uid,Upi,Fleng,Fwidth
1,1317080000000.0,2100.0,334.0
2,1318200000000.0,2090.0,304.0
3,1318200000000.0,505.0,304.0
4,1318200000000.0,505.0,304.0
5,1320020000000.0,483.0,638.5
6,1320020000000.0,713.5,409.0
7,1320020000000.0,740.5,348.0
8,1318880000000.0,654.0,320.0
9,1319570000000.0,320.0,158.0
10,1318630000000.0,773.0,70.0
11,1319490000000.0,150.0,276.0
12,1319090000000.0,944.0,70.0
13,1320020000000.0,1176.0,320.0
14,1318880000000.0,1485.0,322.0
15,1318880000000.0,654.0,320.0
16,1318390000000.0,309.0,300.0
17,1318390000000.0,700.0,304.0
18,1318390000000.0,364.0,303.0
19,1318390000000.0,399.5,290.0
20,1318390000000.0,953.0,301.0
21,1318390000000.0,390.0,301.0
22,1318390000000.0,518.0,554.0
23,1318390000000.0,518.0,560.0
24,1318630000000.0,1018.0,371.0
25,1318630000000.0,1018.0,463.0
26,1318790000000.0,364.0,311.0
27,1318050000000.0,417.8,433.0
28,1318350000000.0,767.7,308.0
29,1320020000000.0,262.0,327.0
30,1319380000000.0,450.0,544.0
31,1318620000000.0,720.0,279.0
32,1319490000000.0,2340.0,305.0
33,1319090000000.0,417.0,549.0
34,1317080000000.0,844.0,333.0
35,1317080000000.0,350.0,334.0
36,1319090000000.0,953.0,548.0
37,1317080000000.0,844.0,333.0
38,1318350000000.0,1210.0,330.0
39,1320020000000.0,932.0,427.0
40,1318620000000.0,863.0,280.0
41,1318620000000.0,1458.0,299.0
42,1317080000000.0,844.0,333.0
43,1318350000000.0,586.0,293.0
44,1320020000000.0,723.5,340.0
45,1320020000000.0,750.5,339.0
46,1318880000000.0,1485.0,322.0
47,1318880000000.0,813.0,320.0
48,1318050000000.0,880.1,543.0
49,1320020000000.0,1506.0,550.0
50,1316810000000.0,373.0,350.0
51,1320020000000.0,175.5,319.0
52,1318200000000.0,211.5,299.0
53,1319090000000.0,417.0,549.0
54,1318350000000.0,752.0,329.0
55,1318200000000.0,2090.0,304.0
56,1320020000000.0,1445.0,420.0
57,1318880000000.0,813.0,320.0
58,1320020000000.0,723.5,410.0
59,1318630000000.0,1018.0,463.0
60,1318390000000.0,1064.0,309.0
61,1318200000000.0,1349.5,280.0
62,1318390000000.0,518.0,554.0
63,1318390000000.0,2100.0,304.0
64,1318390000000.0,545.0,301.0
65,1318390000000.0,364.0,303.0
66,1320020000000.0,622.5,419.0
67,1318390000000.0,390.0,301.0
68,1318050000000.0,2400.0,580.0
69,1319380000000.0,884.0,543.0
70,1319090000000.0,249.5,299.0
71,1319380000000.0,884.0,543.0
72,1316810000000.0,373.0,350.0
73,1319090000000.0,1140.0,569.0
74,1318620000000.0,444.0,511.0
75,1318050000000.0,880.1,541.0
76,1319570000000.0,320.0,158.0
77,1318790000000.0,364.0,311.0
78,1318390000000.0,1064.0,303.0
79,1318390000000.0,700.0,310.0
80,1319090000000.0,953.0,60.0
81,1318630000000.0,1600.0,75.0
82,1318200000000.0,416.0,303.0
83,1317080000000.0,2100.0,334.0
84,1317080000000.0,2100.0,334.0
85,1320020000000.0,262.0,327.0
86,1320020000000.0,639.0,359.0
87,1318390000000.0,418.0,310.0
88,1317080000000.0,844.0,333.0
89,1317080000000.0,444.0,333.0
90,1319090000000.0,944.0,548.0
91,1319380000000.0,315.0,218.0
92,1318200000000.0,416.0,303.0
93,1319090000000.0,249.5,299.0
94,1318200000000.0,908.0,322.0
95,1319380000000.0,884.0,60.0
96,1318630000000.0,773.0,70.0
97,1319380000000.0,884.0,70.0
98,1318390000000.0,888.0,553.0
99,1318390000000.0,306.5,302.0
100,1318050000000.0,2400.0,550.0
101,1320020000000.0,520.0,360.0
102,1317080000000.0,844.0,333.0
103,1318350000000.0,2330.0,312.0
104,1320020000000.0,262.0,327.0
105,1319490000000.0,150.0,276.0
106,1319570000000.0,320.0,60.0
107,1319570000000.0,320.0,60.0
108,1319090000000.0,962.0,70.0
109,1319090000000.0,962.0,548.0
110,1318630000000.0,1018.0,371.0
111,1317080000000.0,844.0,333.0
112,1317080000000.0,444.0,333.0
113,1318350000000.0,586.0,293.0
114,1318350000000.0,767.7,308.0
115,1318390000000.0,333.8,300.0
116,1318390000000.0,1468.0,554.0
117,1318390000000.0,404.0,553.0
118,1318050000000.0,417.8,433.0
119,1320020000000.0,740.5,348.0
120,1318880000000.0,654.0,320.0
121,1318050000000.0,2400.0,440.0
122,1316810000000.0,757.0,343.0
123,1318630000000.0,383.0,75.0
124,1318630000000.0,383.0,75.0
125,1317080000000.0,844.0,110.0
126,1319090000000.0,953.0,60.0
127,1318350000000.0,1156.0,328.0
128,1318350000000.0,586.0,293.0
129,1319570000000.0,1925.0,399.0
130,1319570000000.0,740.0,398.0
131,1318390000000.0,1064.0,309.0
132,1318390000000.0,1884.0,303.0
133,1318200000000.0,945.0,324.0
134,1320020000000.0,760.0,430.0
135,1320020000000.0,1340.0,675.0
136,1318200000000.0,908.0,322.0
137,1318200000000.0,945.0,324.0
138,1319380000000.0,2040.0,544.0
139,1318050000000.0,417.8,433.0
140,1319090000000.0,944.0,548.0
141,1319090000000.0,371.0,556.0
142,1319380000000.0,450.0,544.0
143,1320020000000.0,1499.0,180.0
144,1316810000000.0,757.0,343.0
145,1319570000000.0,758.0,398.0
146,1318390000000.0,1010.0,553.0
147,1317080000000.0,844.0,333.0
148,1319090000000.0,875.0,555.0
149,1318200000000.0,425.0,321.0
150,1318200000000.0,945.0,324.0
151,1320020000000.0,713.5,418.0
152,1318390000000.0,333.8,300.0
153,1319570000000.0,717.5,352.5
154,1317080000000.0,444.0,70.0
155,1318790000000.0,364.0,311.0
156,1318790000000.0,364.0,311.0
157,1318390000000.0,636.5,302.0
158,1318200000000.0,945.0,324.0
159,1318350000000.0,2330.0,312.0
160,1318200000000.0,416.0,303.0
161,1318790000000.0,2119.0,330.0
162,1318200000000.0,945.0,324.0
163,1317080000000.0,844.0,333.0
164,1319090000000.0,875.0,555.0
165,1319380000000.0,884.0,70.0
166,1318630000000.0,1600.0,75.0
167,1318390000000.0,1924.0,303.0
168,1318390000000.0,2100.0,310.0
169,1318390000000.0,1064.0,309.0
170,1318390000000.0,1064.0,303.0
171,1318050000000.0,417.8,433.0
172,1319380000000.0,450.0,544.0
173,1320020000000.0,1340.0,340.0
174,1318390000000.0,364.0,303.0
175,1319090000000.0,953.0,70.0
176,1319570000000.0,541.5,384.5
177,1317080000000.0,844.0,110.0
178,1316810000000.0,1585.0,70.0
179,1318630000000.0,383.0,75.0
180,1318630000000.0,773.0,70.0
181,1316810000000.0,1550.0,331.0
182,1319090000000.0,2040.0,549.0
183,1317080000000.0,2100.0,334.0
184,1319090000000.0,417.0,549.0
185,1319090000000.0,467.0,585.0
186,1318200000000.0,416.0,323.0
187,1318200000000.0,1628.0,297.0
188,1318200000000.0,1331.5,298.0
189,1319380000000.0,884.0,60.0
190,1317080000000.0,350.0,334.0
191,1318200000000.0,425.0,321.0
192,1318200000000.0,1331.5,279.5
193,1318350000000.0,370.3,308.0
194,1320020000000.0,1125.0,550.0
195,1319380000000.0,884.0,543.0
196,1319090000000.0,2040.0,549.0
197,1318200000000.0,416.0,303.0
198,1319090000000.0,944.0,70.0
199,1318390000000.0,443.0,541.0
200,1319090000000.0,417.0,549.0
201,1320020000000.0,639.0,359.0
202,1319570000000.0,2345.0,159.0
203,1318390000000.0,325.0,580.0
204,1318390000000.0,1924.0,303.0
205,1318050000000.0,2400.0,544.0
206,1318790000000.0,2068.5,364.0
207,1318390000000.0,1038.5,302.0
208,1318390000000.0,364.0,303.0
209,1319090000000.0,1140.0,575.0
210,1319570000000.0,740.0,380.0
211,1318390000000.0,418.0,304.0
212,1318620000000.0,733.0,541.0
213,1319570000000.0,876.5,352.5
214,1319380000000.0,884.0,70.0
215,1319960000000.0,162.0,326.0
216,1319090000000.0,371.0,556.0
217,1319570000000.0,720.5,352.5
218,1319090000000.0,856.5,404.5
219,1319090000000.0,371.0,548.0
220,1320020000000.0,1499.0,350.0
221,1320020000000.0,1445.0,420.0
222,1320020000000.0,750.5,339.0
223,1318050000000.0,427.1,543.0
224,1318390000000.0,333.9,300.0
225,1318390000000.0,1468.0,304.0
226,1318390000000.0,953.0,301.0
227,1318390000000.0,953.0,301.0
228,1318390000000.0,1487.0,560.0
229,1318620000000.0,725.0,530.0
230,1316810000000.0,286.5,250.0
231,1320020000000.0,760.0,430.0
232,1320020000000.0,932.0,357.0
233,1318880000000.0,2305.0,323.0
234,1319380000000.0,884.0,543.0
235,1319090000000.0,417.0,549.0
236,1317080000000.0,844.0,333.0
237,1319380000000.0,884.0,60.0
238,1318200000000.0,416.0,70.0
239,1318630000000.0,2054.0,383.0
240,1319380000000.0,884.0,60.0
241,1319570000000.0,1911.0,70.0
242,1319090000000.0,875.0,585.0
243,1318350000000.0,586.0,293.0
244,1319380000000.0,2040.0,544.0
245,1320020000000.0,932.0,357.0
246,1318790000000.0,364.0,311.0
247,1318390000000.0,888.0,553.0
248,1318390000000.0,888.0,553.0
249,1318630000000.0,944.0,371.0
250,1319090000000.0,962.0,300.0
251,1319490000000.0,2340.0,242.0
252,1318390000000.0,399.5,290.0
253,1318390000000.0,888.0,553.0
254,1318390000000.0,888.0,553.0
255,1318050000000.0,879.8,573.0
256,1319570000000.0,1925.0,399.0
257,1319570000000.0,320.0,158.0
258,1320020000000.0,750.5,339.0
259,1318390000000.0,309.0,300.0
260,1318390000000.0,518.0,442.0
261,1318390000000.0,364.0,303.0
262,1319090000000.0,953.0,60.0
263,1319090000000.0,371.0,60.0
264,1317080000000.0,844.0,333.0
265,1317080000000.0,844.0,333.0
266,1319380000000.0,315.0,218.0
267,1318200000000.0,1350.0,300.0
268,1318630000000.0,383.0,70.0
269,1319090000000.0,953.0,70.0
270,1319570000000.0,395.0,405.0
271,1317080000000.0,844.0,333.0
272,1319380000000.0,315.0,218.0
273,1320020000000.0,1519.0,341.0
274,1318880000000.0,813.0,320.0
275,1318620000000.0,733.0,541.0
276,1318050000000.0,427.1,543.0
277,1319490000000.0,464.0,278.0
278,1319490000000.0,2290.0,279.0
279,1318350000000.0,2330.0,586.0
280,1318200000000.0,280.0,281.0
281,1320020000000.0,1519.0,760.0
282,1319090000000.0,953.0,548.0
283,1318050000000.0,417.8,433.0
284,1319090000000.0,417.0,549.0
285,1318390000000.0,1050.0,554.0
286,1318620000000.0,720.0,279.0
287,1318390000000.0,1468.0,580.0
288,1318620000000.0,725.0,444.0
289,1319380000000.0,884.0,70.0
290,1318630000000.0,773.0,70.0
291,1319090000000.0,371.0,70.0
292,1316810000000.0,1585.0,70.0
293,1318390000000.0,1010.0,70.0
294,1318630000000.0,773.0,70.0
295,1318390000000.0,404.0,553.0
296,1318390000000.0,2000.0,554.0
297,1318790000000.0,2119.0,330.0
298,1318390000000.0,1924.0,303.0
299,1318390000000.0,418.0,310.0
300,1318200000000.0,1627.5,1083.5
301,1318390000000.0,700.0,560.0
302,1317080000000.0,350.0,334.0
303,1317080000000.0,2100.0,334.0
304,1319380000000.0,1650.0,219.0
305,1318200000000.0,2090.0,304.0
306,1318200000000.0,1926.0,299.0
307,1318200000000.0,280.0,281.0
308,1318050000000.0,427.1,543.0
309,1319090000000.0,371.0,556.0
310,1319090000000.0,417.0,549.0
311,1319090000000.0,2040.0,549.0
312,1318200000000.0,2090.0,330.0
313,1317080000000.0,844.0,333.0
314,1317080000000.0,350.0,334.0
315,1318620000000.0,725.0,996.0
316,1318620000000.0,720.0,279.0
317,1318620000000.0,2250.0,544.0
318,1318050000000.0,2400.0,440.0
319,1318630000000.0,773.0,70.0
320,1320020000000.0,1176.0,320.0
321,1318200000000.0,868.0,323.0
322,1318050000000.0,879.8,573.0
323,1316810000000.0,1550.0,373.0
324,1319490000000.0,2290.0,279.0
325,1320020000000.0,375.0,357.0
326,1320020000000.0,1445.0,411.0
327,1318390000000.0,390.0,301.0
328,1318200000000.0,280.0,281.0
329,1318200000000.0,868.0,323.0
330,1319570000000.0,1516.0,395.0
331,1319570000000.0,758.0,398.0
332,1318390000000.0,1924.0,303.0
333,1319570000000.0,320.0,158.0
334,1318200000000.0,211.5,299.0
335,1318200000000.0,505.0,304.0
336,1319380000000.0,884.0,543.0
337,1318880000000.0,2224.0,321.0
338,1319090000000.0,371.0,548.0
339,1318200000000.0,416.0,303.0
340,1318200000000.0,416.0,303.0
341,1318880000000.0,813.0,320.0
342,1319090000000.0,2040.0,549.0
343,1319380000000.0,315.0,218.0
344,1319090000000.0,1140.0,575.0
345,1317080000000.0,844.0,333.0
346,1317080000000.0,444.0,333.0
347,1319090000000.0,953.0,548.0
348,1320020000000.0,175.5,319.0
349,1318200000000.0,425.0,321.0
350,1320020000000.0,750.5,339.0
351,1319570000000.0,740.0,396.0
352,1319570000000.0,2345.0,159.0
353,1320020000000.0,1519.0,341.0
354,1318050000000.0,881.3,573.0
355,1318050000000.0,880.1,543.0
356,1316810000000.0,373.0,350.0
357,1318390000000.0,1064.0,309.0
358,1318050000000.0,881.3,573.0
359,1318390000000.0,399.5,290.0
360,1318390000000.0,418.0,304.0
361,1318390000000.0,1050.0,580.0
362,1318620000000.0,733.0,541.0
363,1318390000000.0,2000.0,560.0
364,1318050000000.0,880.1,543.0
365,1318390000000.0,1924.0,417.5
366,1320020000000.0,665.5,349.0
367,1318390000000.0,443.0,541.0
368,1318390000000.0,1038.5,302.0
369,1318390000000.0,1010.0,553.0
370,1318390000000.0,1468.0,310.0
371,1318390000000.0,325.0,580.0
372,1316810000000.0,373.0,344.0
373,1316810000000.0,757.0,343.0
374,1319570000000.0,758.0,110.0
375,1318630000000.0,2054.0,70.0
376,1317080000000.0,844.0,333.0
377,1317080000000.0,444.0,333.0
378,1319570000000.0,1499.5,757.5
379,1319570000000.0,1925.0,399.0
380,1318390000000.0,404.0,553.0
381,1318620000000.0,444.0,511.0
382,1319490000000.0,296.0,276.0
383,1319090000000.0,2040.0,549.0
384,1316810000000.0,757.0,343.0
385,1318390000000.0,1884.0,303.0
386,1319090000000.0,1140.0,585.0
387,1318620000000.0,720.0,279.0
388,1318620000000.0,1457.5,863.0
389,1318050000000.0,879.8,573.0
390,1319490000000.0,464.0,278.0
391,1319490000000.0,836.5,277.0
392,1318630000000.0,383.0,75.0
393,1319090000000.0,962.0,60.0
394,1318630000000.0,383.0,70.0
395,1318200000000.0,868.0,323.0
396,1320020000000.0,713.5,418.0
397,1319490000000.0,464.0,278.0
398,1319090000000.0,413.5,404.5
399,1317080000000.0,844.0,333.0
400,1318350000000.0,734.0,309.0
401,1317080000000.0,350.0,334.0
402,1319380000000.0,315.0,218.0
403,1319090000000.0,953.0,548.0
404,1319090000000.0,962.0,568.0
405,1318200000000.0,945.0,324.0
406,1319380000000.0,884.0,543.0
407,1318200000000.0,868.0,323.0
408,1318200000000.0,416.0,303.0
409,1317080000000.0,444.0,333.0
410,1318350000000.0,586.0,293.0
411,1318350000000.0,752.0,329.0
412,1318790000000.0,365.0,70.0
413,1318390000000.0,404.0,70.0
414,1319090000000.0,944.0,60.0
415,1319380000000.0,315.0,60.0
416,1318390000000.0,2000.0,554.0
417,1318390000000.0,2000.0,442.0
418,1319570000000.0,541.5,384.5
419,1319090000000.0,953.0,60.0
420,1320020000000.0,375.0,357.0
421,1318880000000.0,2305.0,323.0
422,1318880000000.0,654.0,320.0
423,1320020000000.0,760.0,360.0
424,1320020000000.0,750.5,339.0
425,1318390000000.0,1924.0,291.0
426,1320020000000.0,1176.0,320.0
427,1319570000000.0,320.0,158.0
428,1320020000000.0,1499.0,350.0
429,1318050000000.0,2400.0,574.0
430,1319380000000.0,1650.0,219.0
431,1319380000000.0,450.0,544.0
432,1317080000000.0,350.0,334.0
433,1318470000000.0,500.0,1180.0
434,1319380000000.0,884.0,543.0
435,1319380000000.0,884.0,543.0
436,1320020000000.0,740.5,348.0
437,1319570000000.0,320.0,158.0
438,1319570000000.0,320.0,158.0
439,1318390000000.0,443.0,541.0
440,1318390000000.0,1010.0,553.0
441,1319090000000.0,371.0,60.0
442,1318200000000.0,416.0,303.0
443,1318200000000.0,416.0,70.0
444,1319570000000.0,377.0,385.0
445,1318790000000.0,364.0,311.0
446,1318790000000.0,364.0,311.0
447,1318390000000.0,325.0,924.0
448,1318620000000.0,2169.0,542.0
449,1318620000000.0,725.0,530.0
450,1318620000000.0,900.0,300.0
451,1318620000000.0,900.0,300.0
452,1318050000000.0,427.1,543.0
453,1319570000000.0,395.0,405.0
454,1318200000000.0,416.0,323.0
455,1319570000000.0,320.0,703.0
456,1318390000000.0,2100.0,304.0
457,1318620000000.0,725.0,530.0
458,1318620000000.0,1484.0,543.0
459,1317080000000.0,2100.0,334.0
460,1318200000000.0,425.0,321.0
461,1317080000000.0,444.0,333.0
462,1318200000000.0,416.0,303.0
463,1319090000000.0,944.0,60.0
464,1319090000000.0,944.0,70.0
465,1319380000000.0,884.0,70.0
466,1320020000000.0,604.0,248.0
467,1318630000000.0,980.0,383.0
468,1318350000000.0,586.0,293.0
469,1318200000000.0,1350.0,300.0
470,1318630000000.0,1018.0,463.0
471,1318390000000.0,1064.0,309.0
472,1318620000000.0,1484.0,543.0
473,1319490000000.0,296.0,276.0
474,1318630000000.0,2054.0,383.0
475,1318050000000.0,417.8,433.0
476,1319090000000.0,953.0,548.0
477,1318390000000.0,364.0,303.0
478,1320020000000.0,740.5,348.0
479,1320020000000.0,932.0,427.0
480,1319570000000.0,320.0,158.0
481,1318390000000.0,888.0,553.0
482,1318390000000.0,518.0,554.0
483,1319570000000.0,758.0,110.0
484,1318630000000.0,773.0,70.0
485,1319380000000.0,884.0,70.0
486,1320020000000.0,262.0,327.0
487,1320020000000.0,740.5,348.0
488,1319090000000.0,417.0,549.0
489,1318200000000.0,416.0,303.0
490,1318630000000.0,1018.0,463.0
491,1320020000000.0,1176.0,320.0
492,1320020000000.0,520.0,360.0
493,1320020000000.0,1445.0,411.0
494,1318050000000.0,2400.0,580.0
495,1319090000000.0,953.0,548.0
496,1318200000000.0,416.0,323.0
497,1319570000000.0,320.0,158.0
498,1318620000000.0,2300.0,550.0
499,1318050000000.0,881.3,573.0
500,1316810000000.0,1550.0,331.0
501,1318390000000.0,2000.0,554.0
502,1318390000000.0,924.0,541.0
503,1318390000000.0,545.0,301.0
504,1320020000000.0,159.5,419.0
505,1320020000000.0,1445.0,420.0
506,1318880000000.0,813.0,320.0
507,1318390000000.0,636.5,302.0
508,1318390000000.0,404.0,553.0
509,1318390000000.0,888.0,553.0
510,1317080000000.0,844.0,70.0
511,1319090000000.0,942.0,406.0
512,1318200000000.0,280.0,279.0
513,1318200000000.0,1627.5,229.5
514,1318200000000.0,1350.0,300.0
515,1319090000000.0,944.0,548.0
516,1318390000000.0,2000.0,554.0
517,1318390000000.0,2100.0,310.0
518,1319960000000.0,162.0,576.0
519,1318630000000.0,980.0,383.0
520,1318200000000.0,416.0,303.0
521,1318350000000.0,1155.5,733.5
522,1318200000000.0,416.0,303.0
523,1317080000000.0,844.0,333.0
524,1318350000000.0,586.0,293.0
525,1318390000000.0,364.0,303.0
526,1318390000000.0,364.0,303.0
527,1319490000000.0,464.0,278.0
528,1318630000000.0,2090.0,70.0
529,1317080000000.0,844.0,70.0
530,1318050000000.0,2400.0,550.0
531,1318390000000.0,518.0,554.0
532,1318620000000.0,1458.0,299.0
533,1319380000000.0,315.0,60.0
534,1320020000000.0,639.0,80.0
535,1318630000000.0,773.0,70.0
536,1319090000000.0,962.0,60.0
537,1319490000000.0,375.4,70.0
538,1318880000000.0,813.0,320.0
539,1319380000000.0,315.0,218.0
540,1320020000000.0,639.0,350.0
541,1316810000000.0,373.0,350.0
542,1318200000000.0,2224.0,300.0
543,1319380000000.0,2040.0,544.0
544,1320020000000.0,1445.0,760.0
545,1320020000000.0,713.5,409.0
546,1319380000000.0,2040.0,544.0
547,1320020000000.0,750.5,339.0
548,1318050000000.0,417.8,433.0
549,1316810000000.0,373.0,344.0
550,1319490000000.0,835.5,277.0
551,1317080000000.0,444.0,333.0
552,1319090000000.0,875.0,555.0
553,1319090000000.0,962.0,548.0
554,1318350000000.0,586.0,293.0
555,1319090000000.0,371.0,548.0
